Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC848006,I.C. 2^ VEROLI,VIA I LUCI,03029,053,0775237089,VEROLI,VEROLI,,AVARELLO ANGELA
Lazio,Frosinone,"ISTITUTOTECNICOCOMMERCIALE",FRTD10000B,"I.T.C.G. ""MED. OROCITTA DI CASSINO""",VIA GARI SNC,03043,059,077621076,CASSINO,CASSINO,,BIANCHI MARCELLO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC828001,I.C. BOVILLE ERNICA,"VIA TORRIONE DEINOBILI 2",03022,053,0775379008,"BOVILLEERNICA","BOVILLEERNICA",,BIANCHI NISIA
Lazio,Frosinone,"IST PROF PERI SERVIZIALBERGHIERIERISTORAZIONE",FRRH030008,"I.P.S.S.E.O.A. ""M.BUONARROTI"" FIUGGI","VIA GIUSEPPEGARIBALDI",03014,050,0775515669,FIUGGI,"FIUGGICITTA'","CONVITTOANNESSO","GIONA FABIO Reggente (TitolareBOTTARI PATRIZIA)"
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS006008,"I.I.S. ""TULLIANO""ARPINO","PIAZZA MUNICIPIO,49",03033,056,0776849246,ARPINO,ARPINO,,BOVE MICHELE
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC84700A,I.C. 2^ FROSINONE,"VIA GIACOMOPUCCINI SNC",03100,053,07752658654,FROSINONE,"FROSINONE",,BUFALINI MARA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83600X,I.C. FIUGGI,"VIA VAL MADONNA,14",03014,050,0775515263,FIUGGI,FIUGGI,,BUONO ANTONELLA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC834008,I.  C.   ROCCASECCA,"VIA PIAVE, 9",03038,058,0776566395,ROCCASECCA,"ROCCASECCA",,CARBONE MARIA FERNANDA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS01700P,"I.I.S. ""BRUNELLESCHI-DAVINCI"" FROSINONE",VIA PIAVE 39,03100,053,0775211983,FROSINONE,"FROSINONE",,CARFAGNA PATRIZIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC814003,I.C. CASTRO DEI VOLSCI,VIA FRASSO SNC,03020,054,0775687035,"CASTRO DEIVOLSCI","CASTRODEIVOLSCI",,CARLINI ANTONIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC80800Q,"I.C. ""E. DANTI""  ALATRI","VIALEDANIMARCA,1",03011,051,0775408632,ALATRI,"ALATRI -TECCHIENA",,CARRUBBA RAFFAELLA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC85200T,I.C. 2^ PONTECORVO,"VIA ALDO MOROS.N.C.",03037,058,0776772206,"PONTECORVO","PONTECORVO",,CAVALLO RITA
Lazio,Frosinone,"CONVITTONAZIONALE",FRVC040009,"CONVITTO NAZIONALE""R. MARGHERITA""","PIAZZA     BONGHI N2",03012,050,0775727007,ANAGNI,ANAGNI,,CIPRANI MARILENA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS00900Q,I.I.S. PONTECORVO,"VIA XXIV MAGGI0,106",03037,058,0776760623,"PONTECORVO","PONTECORVO",,CIPRIANO LUCIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC81200B,I.C. AMASENO,VIA PRATI SNC,03021,054,077565023,AMASENO,"AMASENO",,COLANDREA AUGUSTA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC86100L,I.C. 1^ VEROLI,"PIAZZA GIUSEPPETRULLI, 8",03029,053,0775237084,VEROLI,VEROLI,,CUCCURULLO SALVATORE
Lazio,Frosinone,"LICEOSCIENTIFICO",FRPS03000E,"LICEO ""GIOVANNISULPICIO"" VEROLI","PIAZZALE VITTORIOVENETO",03029,053,0775237087,VEROLI,VEROLI,,CUCCURULLO SALVATORE
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC80700X,"I.C. ""O. BOTTINI"" PIGLIO",VIA PIAGGE,03010,050,0775502329,PIGLIO,PIGLIO,,DAMIZIA TOMMASO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC806004,I.C. SERRONE,"VIA MONTESCALAMBRA SNC",03010,050,0775523051,SERRONE,SERRONE,,DAMIZIA TOMMASO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC82000A,"ISTITUTOOMNICOMPRENSIVOALVITO","VIA CASAGIAMOSCA, 9",03041,057,0776510117,ALVITO,ALVITO,,D'ANDREA GIANFRANCESCO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC85900L,I.C. 1^  FROSINONE,"VIA MASTRUCCIA,35",03100,053,07752658621,FROSINONE,"FROSINONE",,DE SIMONE LORENZO
Lazio,Frosinone,"ISTITUTOMAGISTRALE",FRPM070002,"ISTITUTO MAGISTRALE""VARRONE"" CASSINO","VIALE EUROPA ,28",03043,059,077621662,CASSINO,CASSINO,,DE VINCENZO FILOMENA
Lazio,Frosinone,"LICEOCLASSICO",FRPC03000B,"LICEO CLASSICO""CARDUCCI"" CASSINO","VIA LOMBARDIA, 1",03043,059,077621203,CASSINO,CASSINO,,DE VINCENZO FILOMENA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC856005,I.C. 1^ CASSINO,"VIA BELLINI, 1",03043,059,077621194,CASSINO,CASSINO,,DI PALMA MARIA ROSARIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC85400D,I.C. 2^  CASSINO,VIA KARL HEROLD,03043,059,077621372,CASSINO,CASSINO,,FALSO ANTONELLA
Lazio,Frosinone,"ISTITUTOTECNICOINDUSTRIALE",FRTF06000C,"I.T.I.S.""M.O.V.M.DONMOROSINI"" FERENTINO",VIA CASILINA,03013,052,0775395345,FERENTINO,"FERENTINO",,FANFARILLO MAURIZIO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC86000R,I.C. 3^ FROSINONE,"VIA FOSSEARDEATINE, 14",03100,053,07752658666,FROSINONE,"FROSINONE",,FONTANA MONICA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC84500P,I.C. 2^ ANAGNI,VIA SAN GIORGETTO,03012,050,0775727330,ANAGNI,ANAGNI,,GERMANO DANIELA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83700Q,I.C. 1^ ALATRI,"VIA DELCALASANZIO, 7",03011,051,0775434032,ALATRI,ALATRI,,GIACOMINI GIULIO MAURIZIO
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS023002,I.I.S. ANAGNI,"STRADAPROVINCIALEANAGNI-ACUTO",03012,050,0775727817,ANAGNI,ANAGNI,,GIOE' ADRIANO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC827005,I.C. PALIANO,"VIA FRATELLIBEGUINOT, 30/A",03018,050,0775577257,PALIANO,PALIANO,,GIOE' ADRIANO
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS02100A,"I.I.S. ""SIMONCELLI""SORA","VIALE VINCENZOSIMONCELLI",03039,056,0776831137,SORA,SORA,,GIONA CLELIA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS01100Q,"I.I.S. ""A.G. BRAGAGLIA""FROSINONE","VIA CASALE RICCI, 2",03100,053,0775290350,FROSINONE,"FROSINONE",,GIONA FABIO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC82900R,I. C.   ARPINO,"VIA VITTORIACOLONNA",03033,056,0776849254,ARPINO,ARPINO,,GIOVANNONE BERNARDO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC850006,"I.C. 2^ ""RICCARDOGULIA"" SORA","VIA GUGLIELMOMARCONI",03039,056,0776831956,SORA,SORA,,GIOVANNONE BERNARDO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC80300L,I.C. ESPERIA,"VIA SAN ROCCO, 5",03045,058,0776937024,ESPERIA,ESPERIA,,GIULIANO MARIA PARISINA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS02400T,"I.I.S. ""TURRIZIANI""FROSINONE","VIA ACCIACCARELLI,53",03100,053,0775250174,FROSINONE,"FROSINONE",,GNAGNI ERMINIA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS00300R,"I.I.S. ""S. PERTINI"" ALATRI","VIA MADONNADELLA SANITA'",03011,051,0775443005,ALATRI,ALATRI,,GRECO ANNAMARIA
Lazio,Frosinone,"ISTITUTOMAGISTRALE",FRPM08000L,"ISTITUTO MAGISTRALE""PIETROBONO"" ALATRI","PIAZZA SANTAMARIA MAGGIORE,6",03011,051,0775435157,ALATRI,ALATRI,,GRECO ANNAMARIA
Lazio,Frosinone,"ISTITUTOTECNICOINDUSTRIALE",FRTF020002,"I.T.I.S. ""ETTOREMAJORANA"" CASSINO","VIA RAPIDO, 2",03043,059,0776312302,CASSINO,CASSINO,,GUARRERA INA GLORIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC84600E,I.C. 4^ FROSINONE,"VIA TEVERE, 72",03100,053,07752658682,FROSINONE,"FROSINONE",,GUGLIELMI GIOVANNI
Lazio,Frosinone,CPIA,"FRMM466008","8 CPIA PROVINCIAFROSINONE",VIA MASCAGNI,03100,053,,FROSINONE,-,CPIA,INCORONATO MARIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC82300T,I. C. AQUINO,V.LE  MANZONI SNC,03031,058,0776728005,AQUINO,AQUINO,,LADISI MARIANNA STEFANIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC84000G,I.C. 2^ FERENTINO,"VIA ALFONSOBARTOLI, 53",03013,052,0775244804,FERENTINO,"FERENTINO",,LAINO SALVATORE
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC826009,I.C. SAN GIORGIO A LIRI,"VIA GARIBALDIS.N.C.",03047,059,0776910107,"SAN GIORGIOA LIRI","SANGIORGIOA LIRI",,LAVALLE MARIO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83800G,"I.C. 2^ ALATRI""SACCHETTI-SASSETTI""","VIA MADONNADELLA SANITA' 5/A",03011,051,0775434030,ALATRI,ALATRI,,LISI BENIAMINO
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS01800E,"I.I.S. ""A. VOLTA""FROSINONE",VIALE ROMA,03100,053,0775251511,FROSINONE,"FROSINONE",,LOFRESE ELEONORA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC835004,"I.C.  2^ M.S. GIOVANNICAMPANO","VIA POZZO SANPAOLO",03025,056,0775288601,"MONTE SANGIOVANNICAMPANO","MONTESANGIOVANNICAMPANO",,LUCIANI MARIO LUIGI
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS02600D,"I.I.S. ""NICOLUCCI-REGGIO"" ISOLA DEL LIRI","VIA LUIGIPIRANDELLO, 7",03036,056,0776808359,"ISOLA DELLIRI","ISOLADEL LIRI",,MAGLIOCCHETTI FABIO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC842007,I.C. 1^ CECCANO,"VIA GIACOMOMATTEOTTI",03023,054,0775625623,CECCANO,CECCANO,,MARZELLA SIMONETTA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC82500D,"I.C. PIEDIMONTE SANGERMANO","VIA MILAZZO, 21",03030,059,0776404441,"PIEDIMONTESANGERMANO","PIEDIMONTE SANGERMANO",,MATERIALE PAOLA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS007004,"I.I.S. ""SAN BENEDETTO""CASSINO","VIA SANT'ANGELOSNC",03043,059,0776300026,CASSINO,CASSINO,,MERINO PASQUALE
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC81600P,"I.C. ""GIOV. PAOLO II""ARCE","VIA GUGLIELMOMARCONI S.N.C.",03032,056,0776524051,ARCE,ARCE,,MILITE NUNZIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC85800R,I.C. 2^ CECCANO,VIA GAETA 123,03023,054,0775600021,CECCANO,CECCANO,,MINIERI LUCIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC830001,I.  C.   SUPINO,"VIA DE' NOTARI,SNC",03019,052,0775226031,SUPINO,SUPINO,,MORGIA CLAUDIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC84400V,I.C. 1^ ANAGNI,"VIALE REGINAMARGHERITA 17",03012,050,0775727018,ANAGNI,ANAGNI,,NANNI MATILDE
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS01900A,I.I.S. CECCANO,"VIA GAETA, 105",03023,054,0775603333,CECCANO,CECCANO,,NARDONI ALESSANDRA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC821006,I.C. ATINA,VIA LIONE N.95,03042,057,0776610570,ATINA,ATINA,,NUNZIATA MICHELE
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS00800X,"I.I.S. ""L.ANGELONI""FROSINONE","VIALE ROMA, 69",03100,053,0775210805,FROSINONE,"FROSINONE",,ORLANDO TERESA
Lazio,Frosinone,"LICEOSCIENTIFICO",FRPS040005,"LICEO SCIENTIFICO ""L.DA VINCI"" SORA","VIALE SANDOMENICO, 5",03039,056,0776831781,SORA,SORA,,PALOMBO ORIETTA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC843003,I.C. CERVARO,"CORSO DELLAREPUBBLICA",03044,059,0776367013,CERVARO,CERVARO,,PASCALE PIETRO
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS014007,"I.I.S. ""A. RIGHI ""CASSINO","VIA BERLINO, 2",03043,059,077621733,CASSINO,CASSINO,,PASCALE PIETRO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83100R,I. C.  CEPRANO,"VIA DON LUIGICATELLI    SNC",03024,055,0775914060,CEPRANO,CEPRANO,,PELLEGRINI ROBERTO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC851002,I.C. 3^  SORA,"VIA PIEMONTE N.20",03039,056,0776831151,SORA,SORA,,PETRICCA MARCELLA MARIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC857001,"I.C. SANT'ELIAFIUMERAPIDO",VIA DELLE TORRI,03049,059,0776350018,"SANT'ELIAFIUMERAPIDO","SANT'ELIAFIUMERAPIDO",,PIETROLUONGO LICIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC849002,I.C. 1^ SORA,"VIALE VINCENZOSIMONCELLI",03039,056,0776831098,SORA,SORA,,PUZZUOLI ROSELLA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC81100G,I.C. RIPI,"PIAZZA G. BACCELLI,4",03027,053,0775284015,RIPI,RIPI,,SABETTA VINCENZINA
Lazio,Frosinone,"LICEOSCIENTIFICO",FRPS02000X,"LICEO SCIENTIFICO""PELLECCHIA"" CASSINO",LOC. FOLCARA,03043,059,077621323,CASSINO,CASSINO,,SALZILLO SALVATORE
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS01300B,"I.I.S. ""G. MARCONI""ANAGNI",VIA CALZATORA,03012,050,0775727026,ANAGNI,ANAGNI,,SCARSELLA SIMONA
Lazio,Frosinone,"LICEOSCIENTIFICO",FRPS070001,"LICEO SCIENTIFICO ELINGUISTICO CECCANO","VIA FABRATERIAVETUS S.N.C.",03023,054,0775604137,CECCANO,CECCANO,,SENESE CONCETTA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS001005,"I.I.S. ""FILETICO""FERENTINO","PIAZZA COLLEGIO""MARTINOFILETICO""",03013,052,0775244101,FERENTINO,"FERENTINO",,SENESE CONCETTA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC855009,I.C. 3? CASSINO,"VIA VITTORIOALFIERI, 1",03043,059,077621202,CASSINO,CASSINO,,SIMEONE VINCENZA
Lazio,Frosinone,"LICEOSCIENTIFICO",FRPS010009,"LICEO SCIENTIFICO""SEVERI"" FROSINONE","VIALE EUROPA, 36",03100,053,0775837087,FROSINONE,"FROSINONE",,SOTIS LIVIO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC80400C,I.C. GUARCINO,"VIA S. FRANCESCON. 9",03016,051,077546256,GUARCINO,"GUARCINO",,SOTIS LIVIO
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83300C,"I.C. 1^ M.S. GIOVANNICAMPANO","VIA POZZO S.PAOLOS.N.C.",03025,056,0775288628,"MONTE SANGIOVANNICAMPANO","MONTESANGIOVANNICAMPANO",,STARITA MICHELE
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC81700E,"I.C. ""EVAN GORGA""BROCCOSTELLA","VIA DELLA VANDRA627",03030,056,0776890379,"BROCCOSTELLA","BROCCOSTELLA",,TRAMONTOZZI ANGELINA
Lazio,Frosinone,"ISTITUTOSUPERIORE",FRIS027009,"I.I.S. ""CESARE BARONIO""SORA","VIALE SANDOMENICO",03039,056,0776831284,SORA,SORA,,VALERI BIANCAMARIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83900B,I.C. 1^ FERENTINO,"VIACIRCONVALLAZIONELOLLI GHETTI",03013,052,0775396601,FERENTINO,"FERENTINO",,VALERI MARIA TERESA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC85300N,I.C. 1^ PONTECORVO,"VIA SAN GIOVANNIBATTISTA",03037,058,0776760158,"PONTECORVO","PONTECORVO",,VENUTI MARIA
Lazio,Frosinone,"ISTITUTOCOMPRENSIVO",FRIC83200L,I.  C.   ISOLA DEL LIRI,"VIA  CARNELLO, 38",03036,056,0776854033,"ISOLA DELLIRI","ISOLADEL LIRI",,ZEPPIERI ANNA
