Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Latina,"ISTITUTOTECNICOINDUSTRIALE",LTTF09000X,ITI A. PACINOTTI,"VIA  APPIA LATO ITRI , 75",04022,048,0771512550,FONDI,FONDI,,ANTONETTI GINA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC84900N,"I.C. N. 12 - BORGOFAITI",VIA FRANGIPANE S.N.C.,04100,046,0773258792,LATINA,LATINA,,ARAMINI MARINA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC812003,"IST.COMPRENSIVO P.MATTEJ",VIA PALAZZO N. 163,04023,049,077124495,FORMIA,FORMIA,,ASSAIANTE TERESA
Lazio,Latina,"LICEOSCIENTIFICO",LTPS02000G,LS G. B. GRASSI,VIA S. AGOSTINO 8,04100,046,0773603155,LATINA,LATINA,,BELLARDINI GIOVANNA
Lazio,Latina,"LICEOCLASSICO",LTPC080004,"LC  DANTEALIGHIERI",VIALE      MAZZINI,04100,046,0773690921,LATINA,-,,BELLARDINI GIOVANNA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS019002,EINAUDI -MATTEI,VIA        DON TORELLO 38,04100,046,0773480479,LATINA,LATINA,,BIANCHI ROSALBA ROSARIA
Lazio,Latina,"ISTITUTOTECNICOCOMMERCIALE",LTTD150004,LIBERO DE LIBERO,VIA SAN MAGNO S.N.C.,04022,048,0771501926,FONDI,-,,BIANCHI ROSALBA ROSARIA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS00300C,TEODOSIO ROSSI,"VIA MONTANINO,1",04015,047,0773911325,PRIVERNO,-,,BILANCIA ANNA MARIA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS004008,"I.I.S. S.""CARLO ENELLO ROSSELLI""",VIA   CARROCETO SNC,04011,044,0692063631,APRILIA,APRILIA,,BOMBONATI  VIVIANA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC853009,I.C. MILANI,VIA TOSCANA 1,04022,048,0771501653,FONDI,FONDI,,BONELLI LUIGIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC80500X,"I.C.  V. FABIANOBORGOSABOTINO","VIA DON VINCENZOONORATI 1/3",04010,046,0773648187,LATINA,"BORGOSABOTINO",,BURCHIETTI ELISABETTA
Lazio,Latina,CPIA,LTMM14300L,CPIA  10,"VIA VITRUVIO, 47",04023,049,,FORMIA,FORMIA,CPIA,CAIANIELLO DANIELA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC83500Q,"ISTITUTOCOMPRENSIVOITRI","PIAZZALE RODARI, SNC",04020,049,0771730050,ITRI,ITRI,,CARDI LIDIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC82800L,"I.C. ALFREDOFIORINI","VIA BONIFICATORI DELLAPALUDE PONTINA",04019,048,0773740166,TERRACINA,"BORGOHERMADA",,CECERE MARIA LAURA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC84200V,"I.C. ""DON ANDREASANTORO""",VIA MATTEOTTI 24,04010,047,0773905266,PRIVERNO,PRIVERNO,,COLANDREA AUGUSTA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC804004,"I.C.ALDOMANUZIO","VIA DELL OLEANDRO, 4-6",04013,046,0773632009,LATINA,"LATINASCALO",,COLONGI DIANA
Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Latina,"ISTITUTOTECNICOCOMMERCIALE",LTTD02000B,"ITC VITTORIOVENETOSALVEMINI",VIALE      MAZZINI,04100,046,0773620822,LATINA,-,,COLONGI DIANA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC818002,"I.C. ALIGHIERIFORMIA-VENTOTENE","VIA         DIVISIONEJULIA,62",04023,049,077121086,FORMIA,FORMIA,,COSTANZO VITO
Lazio,Latina,"LICEOSCIENTIFICO",LTPS060002,ANTONIO MEUCCI,VIA CARROCETO 193A,04011,044,069257678,APRILIA,APRILIA,,DE ANGELIS LAURA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC82700R,"IC PACIFICI SEZZE -BASSIANO","VIA  SAN BARTOLOMEOSNC",04018,047,077388067,SEZZE,SEZZE,,DE ROSSI FIORELLA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC817006,I.C AMANTE,VIA DEGLI OSCI 1,04022,048,0771501626,FONDI,FONDI,,DEL SOLE  ANNA RITA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC854005,"I.C. N.1 -MINTURNO",VIA L. CADORNA S.N.C.,04026,049,077165041,MINTURNO,MINTURNO,,D'ELIA VINCENZO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC83000L,"I. C. ""MILANI""TERRACINA","VIA        A. OLIVETTI, 41",04019,048,0773725919,TERRACINA,TERRACINA,,DI CRETICO GIUSEPPINA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS00700Q,G.CABOTO,PIAZZA     TRIESTE 7,04024,049,0771460047,GAETA,-,,DI TUCCI SALVATORE
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC826001,I.C. PISACANE,VIA V. DE LUCA,04027,049,0771820060,PONZA,PONZA,,DI TUCCI SALVATORE
Lazio,Latina,CPIA,LTMM14200R,CPIA  9,VIA BOTTICELLI 33,04100,046,,LATINA,LATINA,CPIA,DI TURE GIUSEPPINA
Lazio,Latina,"ISTITUTOMAGISTRALE",LTPM030007,"LICEO STATALEALESSANDROMANZONI",VIALE LE CORBUSIER SNC,04100,046,0773663550,LATINA,LATINA,,DI VEROLI PAOLA
Lazio,Latina,"LICEOSCIENTIFICO",LTPS05000B,MAJORANA,VIA SEZZE SNC,04100,046,0773694196,LATINA,-,,FIOCCOLA STELLA
Lazio,Latina,"LICEOSCIENTIFICO",LTPS04000R,"LS L. DA VINCI(SEZ. CLASS.-SC.UMANE)",VIA PANTANELLE SNC,04019,048,0773727931,TERRACINA,-,,FIORILLO MARIO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC841003,IC MANFREDINI,PIAZZA PIO VI PAPA N.9,04014,047,077386038,PONTINIA,"FRAZ.QUARTACCIO",,FIORILLO MARIO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC840007,IC  G.VERGA,VIA DELLA  LIBERTA',04014,047,077386085,PONTINIA,-,,FUSCO VINCENZA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC80800B,"IST. COMPR.ROCCAGORGA-MAENZA","VIA CRISTOFOROCOLOMBO 262",04010,047,0773958025,ROCCAGORGA,ROCCAGORGA,,GARGIULO CAROLINA
Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS021002,"LICEO  MARCOTULLIO CICERONEPOLLIONE",VIA OLIVETANI 24,04023,049,0771771261,FORMIA,FORMIA,,GIONTA PASQUALE
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS00600X,"PACIFICI E DEMAGISTRIS",VIA CAPPUCCINI SNC,04018,047,0773887415,SEZZE,-,,GIORGI ANNA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC80200C,"I.C. VALERIOFLACCO",VIA        BARI,04018,047,0773876131,SEZZE,SEZZE SCALO,,GIORGI ANNA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC82200N,"I.C. GIOVANNIPASCOLI","VIA DELLE PALME, 13/15",04011,044,0692704059,APRILIA,APRILIA,,GIUSFREDI GIORGIO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC83100C,"I.C. ZONA LEDAAPRILIA",VIA CARANO 4 D/E,04011,044,0692732870,APRILIA,APRILIA,,GIUSFREDI GIORGIO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC855001,"I.C. MARCOEMILIO SCAURO",VIA APPIA 292,04026,049,0771614545,MINTURNO,MINTURNO,,GRAZIANO MARIA ROSARIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC85700L,"SOTTOTENENTEALFREDO ASPRI",VIA DEGLI OSCI 1,04022,048,0771531619,FONDI,FONDI,,IZZO ADRIANA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC85100N,"I.C. N.5 - VIATASSO",VIA TASSO 1/3,04100,046,0773694311,LATINA,LATINA,,LEOTTA ANTONINO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC81500E,"I.C NATALEPRAMPOLINI",VIA  ACQUE ALTE SNC,04010,046,0773637182,LATINA,"BORGOPODGORA",,LEOTTA ANTONINO
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS01600E,SAN BENEDETTO,VIA MARIO SICILIANO 4,04010,046,077369881,LATINA,B.GO PIAVE,,LIFRANCHI VINCENZO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC803008,"ISTITUTOCOMPRENSIVOCARDUCCI",PIAZZA TRIESTE 5,04024,049,0771460265,GAETA,GAETA,,MACERA MARIA ROSARIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC838007,I.C. A.VOLPI,INDIRIZZO MUSICALE,04012,045,069699160,"CISTERNA DILATINA","CISTERNA DILATINA",,MALIZIA NUNZIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC81300V,"I.C.VITRUVIOPOLLIONE","VIA        E.FILIBERTO73",04023,049,077121193,FORMIA,FORMIA,,MARCIANO ANNUNZIATA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC82900C,"I.C. ""MARIAMONTESSORI""","VIA DEI VOLSCI, 12",04019,048,0773703957,TERRACINA,TERRACINA,,MARINI BARBARA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC81400P,"I.C. G.ROSSI-SS.COSMADAMIANO","VIA RISORGIMENTO, 85",04020,049,0771608553,"SANTI COSMAE DAMIANO","SANTI COSMAE DAMIANO",,MARINO ROSALIA
Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Latina,"LICEOARTISTICO",LTSL02000C,LICEO ARTISTICO,"VIALE    GIULIO CESAREN.20",04100,046,0773691347,LATINA,-,,MARRA WALTER
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC846006,"I.C. N.7 - VIABACHELET",VIA BACHELET  5,04100,046,0773620905,LATINA,LATINA,,MARTIN MARIA CRISTINA
Lazio,Latina,"IST  PROFPER I SERVIZICOMMERCIALI",LTRC01000D,A. FILOSI,VIA ROMA 125,04019,048,0773702877,TERRACINA,TERRACINA,,MASCI ANNA MARIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC824009,"I.C. GIACOMOMATTEOTTI","VIA OTTORINO RESPIGHI, 6",04011,044,069257905,APRILIA,APRILIA,,MAZZA FERDINANDO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC833004,"I.C. DONNA LELIACAETANI","VIA DELL'IRTO  SNC -PONTENUOVO",04013,046,0773319010,SERMONETA,SERMONETA,,MERCURI ENZO
Lazio,Latina,"ISTITUTOTECNICOCOMMERCIALE",LTIS01700A,"I.I.S. FERMI -FILANGIERI",VIA DELLA  CONCA SNC,04023,049,0771268425,FORMIA,FORMIA,,MONTI ROSSELLA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC820002,"L.DA VINCI  DI S.FELICE CIRCEO",VIA GINO ROSSI SNC,04017,048,0773547316,"SAN FELICECIRCEO","SAN FELICECIRCEO",,MOSILLO LOREDANA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC82100T,"IC ""ANTONIOGRAMSCI""",VIA MARCO AURELIO,04011,044,069284215,APRILIA,APRILIA,,NOSTRO MARIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC847002,I.C. CENA,VIA LEPANTO 2,04100,046,0773695393,LATINA,LATINA,,OREFICE LUIGI
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC81900T,I.C GIOVANNI XXIII,VIA APPIA S.N.C.,04020,048,0771569040,"MONTE SANBIAGIO","MONTE SANBIAGIO",,OTTAIANO ANTONIETTA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC839003,"I.C. PLINIO ILVECCHIO",VIA        PRIMO MAGGIO,04012,045,069699683,"CISTERNA DILATINA","CISTERNA DILATINA",,PAGNANELLI FABIOLA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC85200D,I.C. GARIBALDI,"VIA MOLA DI SANTAMARIA S.N.C.",04022,048,0771531509,FONDI,FONDI,,PATRIZIO DANIELA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS018006,GALILEI -SANI,VIA  PONCHIELLI S.N.C.,04100,046,0773663325,LATINA,-,,PAZIENTI LAURA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC83700B,I.C. GARIBALDI,VIA        E.FERMI             24,04011,044,0692704557,APRILIA,APRILIA,,PERSECHINO ANGELA
Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Latina,"IST PROF PERI SERVIZIALBERGHIERIERISTORAZIONE",LTRH01000P,"IPSEOA""CELLETTI""FORMIA",GIANOLA,04023,049,0771725151,FORMIA,-,"CONVITTOANNESSO",PIANTADOSI MONICA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC80000R,"ISTITUTOCOMPRENSIVO""L.CAETANI""","VIA VITTIME DELTERRORISMO , 31",04012,045,069695035,"CISTERNA DILATINA","CISTERNA DILATINA",,POCHESCI  PATRIZIA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC83400X,"I.C. CESARECHIOMINTO",V.G.MARCONI 4,04010,045,069677502,CORI,CORI,,POCHESCI  PATRIZIA
Lazio,Latina,"LICEOSCIENTIFICO",LTPS030006,L. B. ALBERTI,"VIA  SANTA REPARATA N.19",04020,049,0771680620,MINTURNO,"MARINA DIMINTURNO",,POLIDORO AMATO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC832008,I.C. G.GIULIANO,VIA SEZZE 25,04100,046,0773692801,LATINA,LATINA,,RAMACCI CHERUBINA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC84400E,"I.C. ARTUROTOSCANINI","VIA AMBURGO,5",04011,044,0692731641,APRILIA,APRILIA,,RAPONI ENRICO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC82300D,"I.C. PRINCIPEAMEDEO",VIA CALEGNA 20,04024,049,0771471392,GAETA,GAETA,,RISPOLI MARIA ANGELA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC84500A,I.C. A. VOLTA,"VIA        BOTTICELLI33",04100,046,0773693372,LATINA,LATINA,,ROSSI CLAUDIA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS013003,IIS G  MARCONI,"VIA RENO, SNC",04100,046,0773472005,LATINA,LATINA,,SCARABELLO ESTER
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC84300P,"I.C. V. ORSOLINICENCELLI",VIA E.FILIBERTO 5,04016,047,0773517163,SABAUDIA,SABAUDIA,,SCICCHITANO MARCO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC80100L,"L. DA VINCI EROCCASECCAVOLSCI",VIA SELVOTTA SNC,04010,047,0773908816,SONNINO,SONNINO,,SCICCHITANO MARCO
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC83600G,"I.C. ""S.TOMMASOD'AQUINO""",V.G.MATTEOTTI 415,04015,047,0773904555,PRIVERNO,PRIVERNO,,STRIATO VITTORIA
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS00100R,"I.I.S.  CAMPUS DEILICEI  - M.RAMADU'-","VIA RIMINI, 1",04012,045,0696873133,"CISTERNA DILATINA","CISTERNA DILATINA",,TOTARO ANNA
Lazio,Latina,"ISTITUTOTECNICOCOMMERCIALE",LTTD04000L,"ARTUROBIANCHINI",VIA PANTANELLE SNC,04019,048,0773724011,TERRACINA,TERRACINA,,TRANI MAURIZIO
Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,DIRIGENTE SCOLASTICO
Lazio,Latina,"ISTITUTOSUPERIORE",LTIS02300N,FERMI,PIAZZA  TRIESTE N.1,04024,049,0771460247,GAETA,-,,VALENTE MARIA ROSA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC825005,"IC ISTITUTOCOMPRENSIVO",VIA A. FUSCO,04021,049,0771608014,CASTELFORTE,CASTELFORTE,,VALENTE MARIA ROSA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC84800T,"LEONARDO DAVINCI-RODARI",VIALE DE CHIRICO N.3,04100,046,0773607377,LATINA,LATINA,,VALTERIO ELIANA ASSUNTA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC81600A,I.C DON MILANI,VIA CILEA N. 4,04100,046,0773606160,LATINA,LATINA,,VALTERIO ELIANA ASSUNTA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC85000T,"I.C.  O.FREZZOTTI -CORRADINI",VIA QUARTO 49,04100,046,0773697768,LATINA,LATINA,,VENDITTI ROBERTA
Lazio,Latina,"ISTITUTOCOMPRENSIVO",LTIC809007,I.C.GIULIO CESARE,VIA CONTE VERDE  SNC,04016,047,0773515038,SABAUDIA,SABAUDIA,,ZANNELLA MIRIANA
Lazio,Latina,"LICEOCLASSICO",LTPC06000V,PIERO GOBETTI,VIA PIERO GOBETTI 2,04022,048,,FONDI,FONDI,,ZANNELLA MIRIANA
